Novedad,Marca,Clase,Codigo,Homologocodigo,Referencia1,Referencia2,Referencia3,Peso,IdServicio,Servicio,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Bcpp,Importado,Potencia,TipoCaja,Cilindraje,Nacionalidad,CapacidadPasajeros,CapacidadCarga,Puertas,AireAcondicionado,Ejes,Estado,Combustible,Transmision,Um,PesoCategoria
M,ALEKO,AUTOMOVIL,101001,,2141,1.6,MT 16000000000000000CC TAXI,1380,2,Publico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12200,15300,1,82,MT,1570,RUS,5,0,5,0,2,ACTIVO,GSL,4X2,0,1
A,AMERICAN MOTOR,CAMPERO,208003,,WRANGLER,4.2,MT 4200CC CAB,1100,1,Particular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500,16600,17800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72400,90500,1,120,MT,2400,USA,5,0,3,1,2,ACTIVO,GSL,4X4,0,1
A,AMERICAN MOTOR,CAMPERO,208004,,WRANGLER,4.2,MT 2500CC CARPADO,1100,1,Particular,0,0,0,0,0,0,0,0,7200,7700,8300,8900,9500,10200,10900,11700,12600,13500,14500,15600,16700,17900,19200,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76000,95000,1,120,MT,2400,USA,5,0,3,1,2,ACTIVO,GSL,4X4,0,1
A,AMERICAN MOTOR,CAMIONETA PASAJ.,206001,,EAGLE,SUMMIT,AT 2400CC LX 4P,0,1,Particular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6100,6500,7000,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43800,54800,1,0,AT,2351,USA,5,0,5,0,2,ACTIVO,GSL,4X2,0,1
A,AUTECO,MOTOCARRO,319001,,PICK-UP VAN,150,MT 150CC,283,1,Particular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8800,11000,1,7,MT,146,IND,2,0,2,0,2,ACTIVO,GSL,3X1,0,1
A,AUTECO,MOTOCARRO,319003,,PICK-UP VAN,175,MT 175CC,305,1,Particular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,2800,3000,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9400,11800,1,8,MT,174,IND,3,0,0,0,2,ACTIVO,GSL,3X1,0,1
A,AUTECO,MOTOCARRO,319004,,PICK-UP VAN,400,MT 400CC DSL,353,1,Particular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,11800,14800,1,7,MT,417,IND,3,0,0,0,2,ACTIVO,GSL,3X1,0,1
A,AUTECO,MOTOCARRO,319005,,CAMELLITO,FURGON [ASL],MT 175CC,350,1,Particular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6700,7400,0,0,0,0,0,0,0,0,0,0,12300,15400,1,6,MT,174,IND,3,325,0,0,2,ACTIVO,GSL,3X1,0,1
A,AUTECO,MOTOCARRO,319006,,CAMELLITO,FURGON,MT 175CC,350,1,Particular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,0,0,0,0,0,0,0,0,0,0,10200,12800,1,6,MT,174,IND,3,325,0,0,2,ACTIVO,GSL,3X1,0,1
A,MITSUBISHI,AUTOMOVIL,6201062,,LANCER [9],SPORTBACK GTS,AT 2400CC 5P,1405,1,Particular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34500,0,0,0,0,0,0,0,0,0,0,67500,84400,1,168,AT,2360,JAP,5,0,5,1,2,ACTIVO,GSL,4X2,0,1
